Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2024-03-21 04:00:00+00:00,25.24,25.32,24.45,24.475,370176,4259,24.855264
2024-03-22 04:00:00+00:00,24.16,24.44,24.03,24.17,226290,2556,24.176683
2024-03-25 04:00:00+00:00,24.13,24.61,24.08,24.5,332284,3871,24.444164
2024-03-26 04:00:00+00:00,24.855,25.45,24.48,24.88,371835,3830,24.992776
2024-03-27 04:00:00+00:00,25.09,25.44,24.265,24.5,370044,3654,24.575765
2024-03-28 04:00:00+00:00,24.17,24.26,22.94,23.01,580889,5102,23.276878
2024-04-01 04:00:00+00:00,22.94,23.21,22.4,22.845,560420,5755,22.717522
2024-04-02 04:00:00+00:00,22.0,22.79,21.73,22.73,561698,3935,22.339343
2024-04-03 04:00:00+00:00,22.57,23.005,22.395,22.7,211376,2418,22.727829
2024-04-04 04:00:00+00:00,23.78,24.085,22.41,22.47,543200,4486,23.135416
2024-04-05 04:00:00+00:00,22.31,23.31,22.31,22.96,404260,3643,22.948403
2024-04-08 04:00:00+00:00,23.1,23.195,22.68,23.01,297806,3283,23.005699
2024-04-09 04:00:00+00:00,23.08,23.08,22.47,22.81,312147,2862,22.761374
2024-04-10 04:00:00+00:00,22.21,22.7,22.06,22.42,451473,3895,22.48338
2024-04-11 04:00:00+00:00,22.64,22.905,22.27,22.845,314538,3249,22.685458
2024-04-12 04:00:00+00:00,22.665,23.195,22.41,22.67,484655,4235,22.759229
2024-04-15 04:00:00+00:00,22.84,23.12,21.84,21.915,477387,4379,22.324721
2024-04-16 04:00:00+00:00,21.605,21.99,21.29,21.88,401340,4038,21.717187
2024-04-17 04:00:00+00:00,22.0,22.11,21.22,21.29,577572,4833,21.525262
2024-04-18 04:00:00+00:00,21.215,21.425,20.705,21.115,465768,4120,21.080228
2024-04-19 04:00:00+00:00,20.95,21.43,20.33,20.475,676586,5772,20.657548
2024-04-22 04:00:00+00:00,20.7,21.075,20.36,20.98,429117,3482,20.754075
2024-04-23 04:00:00+00:00,21.4,22.055,21.28,21.635,532677,4556,21.720035
2024-04-24 04:00:00+00:00,22.01,22.25,21.31,21.58,397067,3359,21.684945
2024-04-25 04:00:00+00:00,20.8,21.735,20.67,21.715,496283,3862,21.396647
2024-04-26 04:00:00+00:00,22.03,22.67,21.96,22.52,418668,3319,22.406656
2024-04-29 04:00:00+00:00,22.76,23.075,22.545,22.825,451503,3510,22.743566
2024-04-30 04:00:00+00:00,22.76,22.865,21.96,21.965,426308,3508,22.30105
2024-05-01 04:00:00+00:00,21.9,22.81,21.64,22.115,551980,4626,22.278758
2024-05-02 04:00:00+00:00,22.5,22.71,22.11,22.525,488866,4223,22.441641
2024-05-03 04:00:00+00:00,23.485,23.485,22.91,23.33,750629,5563,23.185879
2024-05-06 04:00:00+00:00,24.36,25.355,24.055,25.215,1708638,10604,24.962793
2024-05-07 04:00:00+00:00,22.02,22.7,21.35,21.41,2219518,12351,21.664279
2024-05-08 04:00:00+00:00,21.575,21.72,21.06,21.57,941341,5652,21.337767
2024-05-09 04:00:00+00:00,21.5,21.57,20.94,21.145,611991,4328,21.24094
2024-05-10 04:00:00+00:00,21.295,21.365,20.5,20.61,593832,4229,20.774566
2024-05-13 04:00:00+00:00,20.695,21.185,20.695,20.93,432530,3342,20.957397
2024-05-14 04:00:00+00:00,20.985,22.065,20.985,21.44,1194633,7070,21.624677
2024-05-15 04:00:00+00:00,21.75,21.8,21.19,21.675,535907,3692,21.469981
2024-05-16 04:00:00+00:00,21.74,21.87,21.545,21.67,318971,2943,21.739055
2024-05-17 04:00:00+00:00,21.725,22.165,21.565,21.76,463258,3474,21.856358
2024-05-20 04:00:00+00:00,21.75,21.765,21.22,21.63,434878,3423,21.414218
2024-05-21 04:00:00+00:00,21.44,21.44,21.13,21.23,467805,3301,21.230957
2024-05-22 04:00:00+00:00,21.275,21.4,21.085,21.165,232921,2377,21.229769
2024-05-23 04:00:00+00:00,21.38,21.47,20.635,20.73,430107,3471,20.810795
2024-05-24 04:00:00+00:00,20.71,21.145,20.66,21.01,199334,1977,20.973739
2024-05-28 04:00:00+00:00,21.05,21.22,20.73,21.055,282078,2281,21.054432
2024-05-29 04:00:00+00:00,20.785,20.99,20.64,20.945,290756,2336,20.847284
2024-05-30 04:00:00+00:00,21.25,21.95,21.03,21.745,602159,3803,21.611584
2024-05-31 04:00:00+00:00,21.82,22.19,21.315,21.67,499895,3873,21.650788
2024-06-03 04:00:00+00:00,21.775,21.775,21.015,21.32,603959,3694,21.220682
2024-06-04 04:00:00+00:00,21.12,22.255,21.12,22.1,449718,2991,21.829895
2024-06-05 04:00:00+00:00,22.45,22.98,22.225,22.95,413531,2964,22.748792
2024-06-06 04:00:00+00:00,23.01,23.945,23.0,23.785,771992,4827,23.597496
2024-06-07 04:00:00+00:00,23.205,23.565,23.06,23.32,465214,3723,23.306903
2024-06-10 04:00:00+00:00,22.74,23.16,22.7,23.13,364209,2856,22.97517
2024-06-11 04:00:00+00:00,23.125,23.95,22.9,23.86,454131,4057,23.593873
2024-06-12 04:00:00+00:00,24.22,24.325,23.585,23.775,366585,2734,23.92002
2024-06-13 04:00:00+00:00,23.84,24.12,23.15,23.27,401187,3264,23.448786
2024-06-14 04:00:00+00:00,23.18,23.715,22.855,23.575,391618,3581,23.357735
2024-06-17 04:00:00+00:00,23.505,25.055,23.47,25.015,1193046,6787,24.613683
2024-06-18 04:00:00+00:00,25.185,26.02,24.85,25.84,784216,4893,25.538581
2024-06-20 04:00:00+00:00,26.42,26.565,25.17,25.57,964386,6359,26.058769
2024-06-21 04:00:00+00:00,24.66,24.755,23.535,23.825,781155,5590,24.010749
2024-06-24 04:00:00+00:00,23.385,24.38,23.31,24.165,381444,4098,24.050086
2024-06-25 04:00:00+00:00,24.195,24.63,23.95,24.56,306275,2743,24.412755
2024-06-26 04:00:00+00:00,24.51,24.655,24.03,24.09,411682,3262,24.202474
2024-06-27 04:00:00+00:00,24.13,25.4,24.1,25.23,495739,4087,25.072856
2024-06-28 04:00:00+00:00,25.31,25.56,25.035,25.33,385894,3860,25.33908
2024-07-01 04:00:00+00:00,25.53,26.015,25.15,25.88,281055,3087,25.71851
2024-07-02 04:00:00+00:00,25.79,26.42,25.79,25.825,285065,3007,26.089635
2024-07-03 04:00:00+00:00,25.995,26.25,25.77,25.85,134749,1690,26.004658
2024-07-05 04:00:00+00:00,26.05,27.24,26.05,27.22,445015,4802,26.989582
2024-07-08 04:00:00+00:00,27.895,27.985,26.85,27.71,768020,7005,27.689464
2024-07-09 04:00:00+00:00,27.895,28.35,27.24,27.395,388943,4958,27.6984
2024-07-10 04:00:00+00:00,27.5,28.47,27.4,28.41,447520,3972,28.052695
2024-07-11 04:00:00+00:00,28.48,28.57,26.9,27.64,721991,6957,27.576419
2024-07-12 04:00:00+00:00,27.375,28.115,27.305,28.065,305000,3492,27.969415
2024-07-15 04:00:00+00:00,28.425,29.3,27.91,28.665,411779,3503,28.873407
2024-07-16 04:00:00+00:00,28.125,28.84,27.47,28.675,699218,5673,28.310216
2024-07-17 04:00:00+00:00,27.935,28.855,27.6,28.23,690278,5948,28.209432
2024-07-18 04:00:00+00:00,28.5,29.825,28.18,28.61,705358,5637,28.991464
2024-07-19 04:00:00+00:00,28.325,29.6,28.3,28.57,469359,4187,29.016369
2024-07-22 04:00:00+00:00,28.915,28.93,27.705,28.45,343480,3225,28.288179
2024-07-23 04:00:00+00:00,28.49,29.185,28.46,28.795,280996,3362,28.898905
2024-07-24 04:00:00+00:00,28.47,28.675,26.585,26.585,534622,5010,27.203622
2024-07-25 04:00:00+00:00,25.92,27.25,25.43,26.635,471070,4991,26.361009
2024-07-26 04:00:00+00:00,27.1,27.33,26.77,27.175,283318,2833,27.088243
2024-07-29 04:00:00+00:00,27.585,27.79,26.74,27.09,212288,2311,27.230939
2024-07-30 04:00:00+00:00,27.245,27.44,25.89,26.38,501164,4664,26.502063
2024-07-31 04:00:00+00:00,27.165,27.38,26.88,26.88,231347,2477,27.150705
2024-08-01 04:00:00+00:00,27.015,27.535,25.84,26.07,442646,4268,26.390391
2024-08-02 04:00:00+00:00,24.67,24.825,23.75,24.73,1222535,8722,24.32656
2024-08-05 04:00:00+00:00,21.85,24.405,21.26,24.1,1222763,10096,23.48952
2024-08-06 04:00:00+00:00,27.025,27.42,25.575,26.6,1868738,12877,26.666964
2024-08-07 04:00:00+00:00,26.99,28.36,26.245,26.35,1028181,8476,27.518393
2024-08-08 04:00:00+00:00,27.05,29.375,26.69,29.28,1200110,11029,28.59805
2024-08-09 04:00:00+00:00,29.25,30.36,29.11,30.02,1088466,8941,29.859
2024-08-12 04:00:00+00:00,30.235,31.19,29.27,29.36,880568,7045,29.972601
2024-08-13 04:00:00+00:00,29.67,30.83,29.56,30.38,501843,5554,30.353476
2024-08-14 04:00:00+00:00,30.595,31.37,30.33,30.99,615381,5532,30.964193
2024-08-15 04:00:00+00:00,31.305,31.49,30.84,31.22,609818,6796,31.180557
2024-08-16 04:00:00+00:00,31.13,32.745,31.03,32.06,787850,7420,32.167005
2024-08-19 04:00:00+00:00,32.31,32.585,31.82,32.48,519191,5410,32.265854
2024-08-20 04:00:00+00:00,32.49,32.7,31.63,32.285,550740,5087,32.103895
2024-08-21 04:00:00+00:00,32.31,32.67,31.97,32.54,575335,5943,32.305266
2024-08-22 04:00:00+00:00,32.525,33.12,31.85,31.93,574530,5423,32.421101
2024-08-23 04:00:00+00:00,31.99,32.55,31.63,31.76,400301,4188,31.940984
2024-08-26 04:00:00+00:00,31.42,31.72,30.8,30.85,487067,4854,31.050261
2024-08-27 04:00:00+00:00,30.5,31.12,30.395,30.84,355784,3529,30.851999
2024-08-28 04:00:00+00:00,30.65,30.8,29.76,30.35,600671,4812,30.238243
2024-08-29 04:00:00+00:00,30.69,31.815,30.525,30.99,644346,5972,31.32678
2024-08-30 04:00:00+00:00,31.06,31.49,30.7,31.48,603669,5995,31.17058
2024-09-03 04:00:00+00:00,31.36,31.58,30.17,30.505,512127,4527,30.744389
2024-09-04 04:00:00+00:00,30.04,30.85,29.315,30.58,456547,4895,30.288844
2024-09-05 04:00:00+00:00,30.335,30.73,30.03,30.16,446143,4205,30.361814
2024-09-06 04:00:00+00:00,30.64,31.035,29.52,30.34,888619,8030,30.104791
2024-09-09 04:00:00+00:00,32.715,34.685,32.48,34.59,3708774,25768,33.87619
2024-09-10 04:00:00+00:00,34.9,35.185,33.71,34.73,1939892,16403,34.354536
2024-09-11 04:00:00+00:00,34.02,34.87,33.62,34.845,1599927,12651,34.350519
2024-09-12 04:00:00+00:00,34.86,35.395,34.55,34.93,876712,7594,34.99254
2024-09-13 04:00:00+00:00,34.9,36.0,34.9,35.59,947146,9382,35.511806
2024-09-16 04:00:00+00:00,35.76,36.91,35.59,36.31,1357692,11141,36.327341
2024-09-17 04:00:00+00:00,37.0,37.03,35.88,36.46,1705099,10794,36.358033
2024-09-18 04:00:00+00:00,35.915,37.09,35.9,36.39,1258525,10454,36.517212
2024-09-19 04:00:00+00:00,37.035,37.34,36.225,36.83,1409224,10477,36.879156
2024-09-20 04:00:00+00:00,36.25,37.28,35.72,37.21,3638851,23075,36.602374
2024-09-23 04:00:00+00:00,36.97,38.19,36.58,37.93,1466097,10620,37.547758
2024-09-24 04:00:00+00:00,37.93,37.93,36.44,36.93,1561728,11554,36.888882
2024-09-25 04:00:00+00:00,36.88,37.17,36.39,37.12,938848,7523,36.783719
2024-09-26 04:00:00+00:00,37.23,37.435,36.6,37.09,942550,7419,37.077191
2024-09-27 04:00:00+00:00,36.985,37.46,36.59,36.85,781377,6078,36.900118
2024-09-30 04:00:00+00:00,36.57,37.32,36.17,37.21,1014782,8303,36.948763
2024-10-01 04:00:00+00:00,37.25,37.555,36.06,36.48,976040,8242,36.583439
2024-10-02 04:00:00+00:00,36.27,37.68,36.16,37.49,799118,5878,37.293652
2024-10-03 04:00:00+00:00,37.48,39.29,37.4,39.25,1095777,8462,38.750735
2024-10-04 04:00:00+00:00,39.62,40.29,39.405,40.01,1047050,8119,39.880672
2024-10-07 04:00:00+00:00,39.84,40.135,38.785,38.92,675587,5953,39.243285
2024-10-08 04:00:00+00:00,39.205,41.49,39.02,41.45,1126533,8927,40.932214
2024-10-09 04:00:00+00:00,41.565,43.335,41.22,43.14,1670844,12364,42.6928
2024-10-10 04:00:00+00:00,42.85,43.87,42.44,43.51,1146167,9027,43.259103
2024-10-11 04:00:00+00:00,43.425,44.375,42.62,43.5,923820,8472,43.261677
2024-10-14 04:00:00+00:00,43.865,44.385,43.28,43.41,705939,7681,43.666866
2024-10-15 04:00:00+00:00,43.48,43.65,41.54,42.44,844051,9374,42.519174
2024-10-16 04:00:00+00:00,42.37,42.46,40.36,41.9,880072,8655,41.415737
2024-10-17 04:00:00+00:00,42.165,42.66,41.61,41.98,679963,5673,41.953399
2024-10-18 04:00:00+00:00,42.005,42.99,41.66,42.96,539188,6160,42.65117
2024-10-21 04:00:00+00:00,42.98,43.4,42.41,42.7,529678,5257,42.697485
2024-10-22 04:00:00+00:00,42.63,43.48,42.31,42.95,475295,5405,42.984119
2024-10-23 04:00:00+00:00,42.73,43.675,42.06,42.6,488033,5718,42.828447
2024-10-24 04:00:00+00:00,43.0,43.73,42.67,43.55,536187,5174,43.288801
2024-10-25 04:00:00+00:00,43.9,45.07,43.65,44.85,899856,8728,44.772227
2024-10-28 04:00:00+00:00,45.05,45.13,44.695,44.985,763497,7930,44.960136
2024-10-29 04:00:00+00:00,44.87,45.06,44.055,44.96,556561,6386,44.861028
2024-10-30 04:00:00+00:00,44.56,44.77,43.61,43.72,751276,7728,44.113953
2024-10-31 04:00:00+00:00,42.9,43.3,40.91,41.565,1089037,11278,41.606806
2024-11-01 04:00:00+00:00,41.865,42.57,41.59,41.93,985421,9790,42.09904
2024-11-04 05:00:00+00:00,41.13,42.03,41.07,41.45,1344657,12934,41.57852
2024-11-05 05:00:00+00:00,47.8,51.57,46.87,51.16,3022947,23738,50.27133
2024-11-06 05:00:00+00:00,53.43,55.69,51.62,55.5,2178324,18159,54.131426
2024-11-07 05:00:00+00:00,55.85,56.45,53.56,55.87,1548883,14566,55.115616
2024-11-08 05:00:00+00:00,55.63,58.47,55.3,58.44,1104625,10675,57.547893
2024-11-11 05:00:00+00:00,60.245,62.075,58.7,60.27,1887237,17845,60.526209
2024-11-12 05:00:00+00:00,59.04,60.09,58.57,59.88,988929,10978,59.395653
2024-11-13 05:00:00+00:00,61.52,63.385,59.87,60.7,1228345,11687,61.886622
2024-11-14 05:00:00+00:00,61.11,61.135,58.535,59.19,849650,9371,59.530524
2024-11-15 05:00:00+00:00,61.06,66.0,60.92,65.8,3995142,33085,63.922107
2024-11-18 05:00:00+00:00,64.75,64.79,58.85,61.255,2133499,20812,61.299054
2024-11-19 05:00:00+00:00,59.64,63.01,59.29,62.97,1326826,14256,61.543675
2024-11-20 05:00:00+00:00,62.42,63.0,59.995,62.11,817070,10799,61.488723
2024-11-21 05:00:00+00:00,62.19,63.37,60.9,61.35,1140397,12351,62.079143
2024-11-22 05:00:00+00:00,61.57,64.43,61.47,64.32,992416,11022,63.348316
2024-11-25 05:00:00+00:00,66.99,67.88,64.085,64.65,1018401,12611,65.715139
2024-11-26 05:00:00+00:00,64.54,65.85,63.9,65.76,752606,7864,65.148864
2024-11-27 05:00:00+00:00,66.335,67.515,64.25,66.05,570951,6847,65.80817
2024-11-29 05:00:00+00:00,65.83,67.16,65.5,67.08,355563,5152,66.676801
2024-12-02 05:00:00+00:00,67.385,67.87,65.97,66.39,761605,9084,66.66674
2024-12-03 05:00:00+00:00,66.6,71.36,66.6,70.96,1573210,13524,70.116895
2024-12-04 05:00:00+00:00,71.08,71.14,67.28,69.86,1289731,13863,69.177585
2024-12-05 05:00:00+00:00,70.085,72.965,69.9,71.88,889138,9202,71.772045
2024-12-06 05:00:00+00:00,72.78,76.81,72.36,76.31,1125733,12666,75.753821
2024-12-09 05:00:00+00:00,80.525,80.88,71.06,72.5,3010545,30305,74.929467
2024-12-10 05:00:00+00:00,71.975,75.55,70.74,70.91,1635386,17185,72.862267
2024-12-11 05:00:00+00:00,72.975,72.975,68.07,72.5,1143125,13187,70.717992
2024-12-12 05:00:00+00:00,72.26,75.36,71.9,73.2,992352,12329,73.550619
2024-12-13 05:00:00+00:00,73.27,76.1,72.45,76.085,688182,8359,74.368215
2024-12-16 05:00:00+00:00,75.085,77.8,71.2,75.75,1606994,15988,73.886928
2024-12-17 05:00:00+00:00,73.35,75.25,71.71,74.38,1384660,14892,73.939045
2024-12-18 05:00:00+00:00,74.21,77.59,70.29,71.44,1445217,16422,75.114102
2024-12-19 05:00:00+00:00,73.94,76.56,73.38,74.26,1763696,17927,74.927537
2024-12-20 05:00:00+00:00,72.45,80.63,71.51,80.63,2120687,21962,77.685922
2024-12-23 05:00:00+00:00,80.59,82.0,77.45,79.49,343164,3681,79.886633
2024-12-24 05:00:00+00:00,81.065,84.785,81.02,82.39,1367536,15593,83.146236
2024-12-26 05:00:00+00:00,83.175,83.49,81.315,82.2,1002449,10797,82.240127
2024-12-27 05:00:00+00:00,81.42,81.985,77.94,79.12,1034021,13083,79.03298
2024-12-30 05:00:00+00:00,76.82,79.23,76.125,77.16,727988,9394,77.759605
2024-12-31 05:00:00+00:00,77.59,77.9,75.06,75.66,735594,8986,76.304362
2025-01-02 05:00:00+00:00,76.255,76.51,72.44,75.21,1265510,13725,74.481184
2025-01-03 05:00:00+00:00,75.375,79.97,75.3,79.87,1064637,11636,78.908482
2025-01-06 05:00:00+00:00,78.83,80.04,74.61,75.94,1343158,15570,77.018764
2025-01-07 05:00:00+00:00,75.19,75.34,69.75,70.01,1597805,19581,71.403588
2025-01-08 05:00:00+00:00,68.16,69.53,66.51,68.25,1333956,17370,67.977285
2025-01-10 05:00:00+00:00,65.9,68.2,65.05,67.26,1372799,15660,66.565383
2025-01-13 05:00:00+00:00,64.17,65.67,63.46,64.99,1219933,14661,64.562854
2025-01-14 05:00:00+00:00,67.18,68.23,65.2,65.91,975034,12172,66.604151
2025-01-15 05:00:00+00:00,68.55,68.82,67.08,68.12,1075422,10312,68.107539
2025-01-16 05:00:00+00:00,69.18,71.425,68.36,69.23,968999,10912,70.185697
2025-01-17 05:00:00+00:00,70.72,72.33,69.99,71.77,888789,8182,71.425443
2025-01-21 05:00:00+00:00,73.22,73.62,70.61,73.09,753785,9961,72.717204
2025-01-22 05:00:00+00:00,74.52,77.15,73.83,76.84,943891,10863,76.048725
2025-01-23 05:00:00+00:00,75.97,79.0,75.96,79.0,741479,9296,77.835952
2025-01-24 05:00:00+00:00,79.12,82.22,78.45,78.98,1092651,11456,80.370627
2025-01-27 05:00:00+00:00,74.07,76.69,72.71,75.45,1337911,14957,74.65475
2025-01-28 05:00:00+00:00,75.54,80.71,74.04,80.215,1095646,12087,78.504778
2025-01-29 05:00:00+00:00,79.95,80.775,77.82,79.7,1062939,13103,79.218344
2025-01-30 05:00:00+00:00,80.02,81.81,79.41,81.18,886778,9603,80.671331
2025-01-31 05:00:00+00:00,81.07,85.21,80.95,82.49,1308921,14749,83.931016
2025-02-03 05:00:00+00:00,80.12,84.23,78.48,83.9,2032786,22317,81.855111
2025-02-04 05:00:00+00:00,102.79,106.91,100.585,103.83,4054058,41493,104.123958
2025-02-05 05:00:00+00:00,101.85,103.5,99.32,101.38,1615756,18806,101.214466
2025-02-06 05:00:00+00:00,101.1,111.495,100.27,111.28,2225033,24844,107.795753
2025-02-07 05:00:00+00:00,111.685,116.28,110.46,110.85,2523548,29249,113.968168
2025-02-10 05:00:00+00:00,112.0,116.76,108.78,116.69,1520619,17549,113.846585
2025-02-11 05:00:00+00:00,116.61,118.645,112.11,112.63,1853615,20118,114.889081
2025-02-12 05:00:00+00:00,110.15,117.58,110.0,117.42,1190485,15111,115.651266
2025-02-13 05:00:00+00:00,117.295,118.375,115.31,117.9,1091102,14745,117.033955
2025-02-14 05:00:00+00:00,117.865,120.61,116.825,119.16,885236,12458,118.811947
2025-02-18 05:00:00+00:00,121.0,124.99,118.44,124.615,1410945,16826,122.260145
2025-02-19 05:00:00+00:00,123.865,125.4,108.62,112.075,2580823,29157,117.625832
2025-02-20 05:00:00+00:00,102.91,107.4,95.8,106.19,3740379,43276,101.548977
2025-02-21 05:00:00+00:00,107.65,109.03,100.33,101.39,2333871,29511,104.502299
2025-02-24 05:00:00+00:00,95.895,99.0,89.3,90.77,3164134,36851,92.059269
2025-02-25 05:00:00+00:00,90.65,91.7,85.255,87.865,2389378,27070,87.529683
2025-02-26 05:00:00+00:00,89.23,91.675,87.595,89.48,2160572,24828,89.746567
2025-02-27 05:00:00+00:00,91.99,93.61,84.18,84.78,2347831,26556,88.139215
2025-02-28 05:00:00+00:00,80.0,85.0,78.59,84.99,2255527,26252,82.498121
2025-03-03 05:00:00+00:00,88.605,90.45,82.55,83.5,2139078,24349,87.210964
2025-03-04 05:00:00+00:00,80.17,88.48,79.33,84.4,2358942,27439,83.085732
2025-03-05 05:00:00+00:00,86.35,90.295,82.68,90.11,1943768,22141,87.413393
2025-03-06 05:00:00+00:00,87.68,88.33,80.01,80.46,2392506,26878,83.472455
2025-03-07 05:00:00+00:00,80.04,85.145,79.15,84.91,2151546,24171,82.683708
2025-03-10 04:00:00+00:00,81.63,82.5,74.58,76.38,3220558,35633,77.64121
2025-03-11 04:00:00+00:00,75.785,80.745,75.54,78.04,2301966,24534,78.422348
2025-03-12 04:00:00+00:00,83.62,84.54,79.895,83.6,1796973,21053,82.961703
2025-03-13 04:00:00+00:00,82.86,83.73,78.34,79.62,1675539,21649,80.129751
2025-03-14 04:00:00+00:00,82.97,87.24,82.17,86.21,1867692,20117,85.618326
2025-03-17 04:00:00+00:00,88.44,88.81,84.5,87.37,1423148,16303,86.958382
2025-03-18 04:00:00+00:00,85.605,86.15,81.84,83.88,1696242,20578,83.890872
2025-03-19 04:00:00+00:00,84.59,87.985,82.865,86.08,1234730,15679,85.539241
2025-03-20 04:00:00+00:00,85.51,89.78,85.14,87.39,1285491,16550,87.550269
2025-03-21 04:00:00+00:00,85.76,91.01,84.47,90.97,1745372,20367,88.725909
2025-03-24 04:00:00+00:00,93.4,97.365,92.31,96.74,1718956,22743,95.596174
2025-03-25 04:00:00+00:00,97.38,98.16,95.105,96.5,1453723,18266,96.293453
2025-03-26 04:00:00+00:00,96.305,97.275,90.84,92.25,1662267,21715,93.028613
2025-03-27 04:00:00+00:00,91.015,93.63,89.675,90.07,1440265,20010,91.730248
2025-03-28 04:00:00+00:00,89.25,89.315,84.1,85.83,1941423,23016,85.623776
2025-03-31 04:00:00+00:00,80.03,84.65,78.76,84.39,2074014,27105,82.465565
2025-04-01 04:00:00+00:00,83.89,85.275,81.83,84.66,1522655,19732,83.833066
2025-04-02 04:00:00+00:00,82.52,88.4,82.42,87.505,1466822,18695,86.648981
2025-04-03 04:00:00+00:00,81.24,85.65,81.04,83.64,1932599,24795,84.094912
2025-04-04 04:00:00+00:00,80.185,80.98,71.96,73.97,3011517,35852,75.572201
2025-04-07 04:00:00+00:00,66.74,81.77,66.26,77.78,4207990,43549,75.587094
2025-04-08 04:00:00+00:00,83.32,86.11,75.23,77.37,3431179,38716,81.083687
2025-04-09 04:00:00+00:00,78.19,93.33,77.3,92.02,3806319,44312,85.31411
2025-04-10 04:00:00+00:00,88.4,90.74,84.17,88.58,2634172,31037,87.990999
2025-04-11 04:00:00+00:00,87.98,89.545,85.47,88.53,2189065,28737,87.398744
2025-04-14 04:00:00+00:00,95.78,97.325,91.46,92.615,2178546,25302,93.816218
2025-04-15 04:00:00+00:00,93.63,98.98,93.13,98.39,1991092,22618,96.972633
2025-04-16 04:00:00+00:00,96.28,97.275,89.62,92.72,2356183,26986,93.408401
2025-04-17 04:00:00+00:00,94.72,95.11,92.315,93.73,1127975,14156,93.501858
2025-04-21 04:00:00+00:00,92.81,96.45,89.31,90.81,1297575,16039,92.268445
2025-04-22 04:00:00+00:00,93.06,96.33,91.405,93.99,1347612,16271,94.037357
2025-04-23 04:00:00+00:00,98.87,103.53,97.86,100.8,1843002,23172,101.244693
2025-04-24 04:00:00+00:00,101.57,108.0,100.99,107.72,1470640,18208,105.522342
2025-04-25 04:00:00+00:00,108.15,112.88,106.56,112.79,1551242,18060,109.863498
2025-04-28 04:00:00+00:00,113.78,114.83,108.88,114.64,1807184,22585,112.356938
2025-04-29 04:00:00+00:00,113.99,116.8,113.27,116.04,1062831,14407,115.086046
2025-04-30 04:00:00+00:00,111.545,118.78,110.55,118.48,1177147,15807,115.452385
2025-05-01 04:00:00+00:00,120.04,120.16,116.0,116.185,1263443,16359,118.511333
2025-05-02 04:00:00+00:00,118.73,124.415,118.65,124.28,1573287,19024,122.634856
2025-05-05 04:00:00+00:00,123.685,125.23,121.37,123.875,1422243,19482,123.793304
2025-05-06 04:00:00+00:00,112.49,113.475,105.33,108.855,3286137,35527,108.125469
2025-05-07 04:00:00+00:00,107.965,111.85,107.0,110.48,1656492,18028,109.737816
2025-05-08 04:00:00+00:00,112.295,120.37,112.24,119.16,2022812,23235,117.807179
2025-05-09 04:00:00+00:00,118.74,118.87,114.92,117.28,1100099,13169,116.995698
2025-05-12 04:00:00+00:00,120.88,120.885,115.01,118.46,1109607,15459,117.594264
2025-05-13 04:00:00+00:00,119.93,130.59,119.36,128.07,1732634,22325,126.920715
2025-05-14 04:00:00+00:00,129.13,133.47,127.58,130.17,1481155,18881,130.117825
2025-05-15 04:00:00+00:00,128.4,130.145,125.74,128.055,887902,13089,128.256167
2025-05-16 04:00:00+00:00,129.21,130.27,126.78,129.575,696101,9837,128.593067
2025-05-19 04:00:00+00:00,124.79,127.77,124.34,126.3,1104543,13754,126.09962
2025-05-20 04:00:00+00:00,127.16,128.155,124.69,125.57,698263,10738,126.182458
2025-05-21 04:00:00+00:00,125.3,127.08,119.45,120.55,1178310,16165,123.387614
2025-05-22 04:00:00+00:00,121.91,126.29,121.465,122.125,1023768,13591,124.277325
2025-05-23 04:00:00+00:00,120.88,125.52,120.72,123.34,933426,13534,123.376677
2025-05-27 04:00:00+00:00,126.88,127.84,120.9,123.39,1252519,15839,124.09723
2025-05-28 04:00:00+00:00,124.25,125.605,122.93,123.75,761902,10175,124.57264
2025-05-29 04:00:00+00:00,125.405,126.44,121.57,122.3,885508,12430,122.8962
2025-05-30 04:00:00+00:00,123.505,131.935,122.78,131.85,2608046,28027,127.998047
2025-06-02 04:00:00+00:00,131.435,134.39,128.865,132.04,1243745,15718,131.606402
2025-06-03 04:00:00+00:00,133.11,135.27,130.1,133.175,1026384,14025,132.630996
2025-06-04 04:00:00+00:00,132.8,132.8,125.62,129.98,1301817,15391,128.789561
2025-06-05 04:00:00+00:00,129.36,132.75,118.94,119.95,2318065,24876,124.913009
2025-06-06 04:00:00+00:00,123.67,128.13,121.99,127.68,1051752,13437,125.776633
2025-06-09 04:00:00+00:00,127.135,132.22,124.81,132.0,930905,11183,129.702856
2025-06-10 04:00:00+00:00,131.06,134.04,129.42,132.75,915717,11978,132.050126
2025-06-11 04:00:00+00:00,133.97,139.19,133.02,136.45,1163279,14184,136.736893
2025-06-12 04:00:00+00:00,136.43,137.07,134.65,135.2,819397,8600,135.739858
2025-06-13 04:00:00+00:00,133.815,139.99,133.41,137.33,1124969,13306,137.694586
2025-06-16 04:00:00+00:00,140.24,144.86,139.86,141.34,1039135,13280,142.641393
2025-06-17 04:00:00+00:00,141.495,141.685,136.1,138.22,1056593,12306,139.157015
2025-06-18 04:00:00+00:00,138.88,140.35,137.5,139.96,716361,9228,139.059183
2025-06-20 04:00:00+00:00,140.71,142.21,136.75,137.27,774516,9422,138.402115
2025-06-23 04:00:00+00:00,138.9,142.07,135.975,139.92,856556,12032,139.486392
