Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2024-11-11 15:00:00+00:00,222.945,223.71,222.75,222.755,232938,2725,223.128545
2024-11-11 16:00:00+00:00,222.755,223.335,222.67,222.81,130352,1640,222.943598
2024-11-11 17:00:00+00:00,222.795,222.855,221.705,221.905,136850,1715,222.172508
2024-11-11 18:00:00+00:00,221.845,222.96,221.5,222.9,75499,1195,222.122627
2024-11-11 19:00:00+00:00,222.91,223.175,222.86,223.065,63544,1301,223.016762
2024-11-11 20:00:00+00:00,223.055,224.35,223.015,224.26,217089,2976,223.852246
2024-11-12 14:00:00+00:00,224.575,225.01,223.58,224.26,124369,1233,224.179186
2024-11-12 15:00:00+00:00,224.25,225.02,223.68,224.59,161837,1948,224.3089
2024-11-12 16:00:00+00:00,224.6,225.545,224.55,224.97,152528,1884,225.11286
2024-11-12 17:00:00+00:00,224.995,225.07,223.395,223.425,98210,1409,224.404215
2024-11-12 18:00:00+00:00,223.415,224.6,223.36,224.17,104108,1700,224.04769
2024-11-12 19:00:00+00:00,224.18,224.77,224.18,224.585,89069,1649,224.517089
2024-11-12 20:00:00+00:00,224.525,224.8,223.96,224.26,273203,3380,224.420528
2024-11-13 14:00:00+00:00,223.935,225.11,222.79,223.515,88838,1310,223.589074
2024-11-13 15:00:00+00:00,223.565,224.31,223.18,224.07,155261,2120,223.799024
2024-11-13 16:00:00+00:00,224.05,224.59,223.78,224.56,112893,1565,224.270694
2024-11-13 17:00:00+00:00,224.57,226.59,224.57,226.54,116020,1445,225.635642
2024-11-13 18:00:00+00:00,226.54,226.63,225.82,226.02,101570,1221,226.241392
2024-11-13 19:00:00+00:00,226.025,226.21,225.37,225.44,88885,1282,225.773973
2024-11-13 20:00:00+00:00,225.45,225.93,224.48,225.19,272658,2728,225.304813
2024-11-14 14:00:00+00:00,225.0,226.47,225.0,225.69,101269,1431,226.029265
2024-11-14 15:00:00+00:00,225.67,227.02,225.055,226.53,217366,2478,226.114712
2024-11-14 16:00:00+00:00,226.45,227.09,226.35,226.72,97156,1579,226.697301
2024-11-14 17:00:00+00:00,226.74,228.21,226.53,227.92,133409,1858,227.40779
2024-11-14 18:00:00+00:00,227.92,228.705,227.84,228.04,91854,1134,228.296921
2024-11-14 19:00:00+00:00,228.03,228.84,228.03,228.24,83440,1739,228.496409
2024-11-14 20:00:00+00:00,228.275,228.365,226.99,228.3,241516,3086,227.872633
2024-11-15 14:00:00+00:00,225.92,226.88,224.9,225.08,93686,1343,225.764392
2024-11-15 15:00:00+00:00,225.065,225.3,224.45,224.61,149657,1883,224.832587
2024-11-15 16:00:00+00:00,224.63,225.47,224.47,225.085,91978,1248,224.992852
2024-11-15 17:00:00+00:00,225.07,225.17,224.28,224.76,84433,1170,224.770901
2024-11-15 18:00:00+00:00,224.75,224.93,224.45,224.655,75490,1183,224.676855
2024-11-15 19:00:00+00:00,224.67,224.94,224.34,224.825,49167,900,224.669628
2024-11-15 20:00:00+00:00,224.815,225.31,224.59,224.95,197491,2493,224.996652
2024-11-18 14:00:00+00:00,225.3,227.165,225.17,226.88,139974,1345,226.670475
2024-11-18 15:00:00+00:00,226.91,228.88,226.74,228.42,141992,1988,227.979919
2024-11-18 16:00:00+00:00,228.44,229.185,228.375,228.545,98462,1426,228.687258
2024-11-18 17:00:00+00:00,228.53,229.56,228.365,229.555,58685,988,228.804945
2024-11-18 18:00:00+00:00,229.585,229.735,228.69,229.475,54853,976,229.288496
2024-11-18 19:00:00+00:00,229.41,229.41,228.72,228.85,45987,980,228.946637
2024-11-18 20:00:00+00:00,228.9,228.9,227.35,228.16,177648,2691,227.984463
2024-11-19 14:00:00+00:00,226.74,228.53,226.73,228.4,72593,1207,227.868162
2024-11-19 15:00:00+00:00,228.43,229.41,228.055,229.12,69211,1174,228.698421
2024-11-19 16:00:00+00:00,229.085,229.67,229.08,229.365,75394,1108,229.36093
2024-11-19 17:00:00+00:00,229.34,230.16,229.21,229.415,51928,807,229.660784
2024-11-19 18:00:00+00:00,229.365,229.955,229.255,229.935,40908,623,229.687204
2024-11-19 19:00:00+00:00,229.945,229.985,228.66,228.79,74498,833,229.274743
2024-11-19 20:00:00+00:00,228.785,228.86,227.74,228.21,246682,2405,228.30512
2024-11-20 14:00:00+00:00,228.05,229.92,227.6,227.63,89528,1070,228.739577
2024-11-20 15:00:00+00:00,227.625,228.01,226.39,226.94,102827,1445,227.064993
2024-11-20 16:00:00+00:00,226.97,227.68,225.9,227.55,84345,1235,226.609764
2024-11-20 17:00:00+00:00,227.46,227.54,226.59,226.76,27355,540,227.056327
2024-11-20 18:00:00+00:00,226.915,227.13,226.39,226.92,34606,604,226.724116
2024-11-20 19:00:00+00:00,226.91,227.435,226.63,227.405,42332,688,226.976634
2024-11-20 20:00:00+00:00,227.4,229.0,227.225,229.0,127292,2146,228.48345
2024-11-21 14:00:00+00:00,228.785,229.925,226.83,226.97,97296,1228,227.88043
2024-11-21 15:00:00+00:00,226.95,228.35,225.72,228.34,241804,2581,226.708725
2024-11-21 16:00:00+00:00,228.42,229.11,228.12,228.89,161003,1390,228.582175
2024-11-21 17:00:00+00:00,228.85,230.13,228.62,229.77,95259,1164,229.279515
2024-11-21 18:00:00+00:00,229.755,230.04,229.215,229.47,83832,943,229.674449
2024-11-21 19:00:00+00:00,229.49,229.66,229.0,229.385,116261,1456,229.336936
2024-11-21 20:00:00+00:00,229.355,229.58,228.29,228.48,189839,2369,228.778494
2024-11-22 14:00:00+00:00,228.23,230.12,228.175,229.9,131112,1438,229.599899
2024-11-22 15:00:00+00:00,229.6,229.92,229.02,229.5,86030,1290,229.506456
2024-11-22 16:00:00+00:00,229.5,229.68,228.845,229.59,81463,953,229.435659
2024-11-22 17:00:00+00:00,229.59,230.5,229.525,230.385,109348,1161,229.869933
2024-11-22 18:00:00+00:00,230.4,230.71,229.825,229.91,86441,721,230.149796
2024-11-22 19:00:00+00:00,229.845,229.975,229.33,229.5,82988,938,229.536567
2024-11-22 20:00:00+00:00,229.44,230.09,229.025,229.75,249450,2622,229.56855
2024-11-25 14:00:00+00:00,231.49,233.24,231.49,232.57,126402,1371,232.464966
2024-11-25 15:00:00+00:00,232.56,232.77,231.665,231.88,90377,1230,232.130631
2024-11-25 16:00:00+00:00,231.89,232.31,230.92,230.92,79290,1214,231.625329
2024-11-25 17:00:00+00:00,230.835,231.005,229.74,230.11,108048,1549,230.322645
2024-11-25 18:00:00+00:00,230.15,230.595,230.1,230.28,79996,1020,230.302972
2024-11-25 19:00:00+00:00,230.265,230.825,230.265,230.68,52758,783,230.53474
2024-11-25 20:00:00+00:00,230.655,233.17,229.86,232.89,321638,3247,232.198283
2024-11-25 21:00:00+00:00,232.61,232.66,232.61,232.64,638,6,232.631091
2024-11-26 14:00:00+00:00,233.43,235.435,233.43,234.88,145247,1570,234.673636
2024-11-26 15:00:00+00:00,234.89,235.55,233.715,235.1,148796,2048,234.594019
2024-11-26 16:00:00+00:00,235.21,235.45,234.615,235.04,81528,1181,235.025422
2024-11-26 17:00:00+00:00,235.04,235.16,234.285,235.0,56705,760,234.72521
2024-11-26 18:00:00+00:00,235.02,235.075,234.385,235.075,41288,633,234.693163
2024-11-26 19:00:00+00:00,235.05,235.09,234.57,234.92,54270,832,234.875219
2024-11-26 20:00:00+00:00,234.91,235.255,234.645,234.98,165476,2196,234.976177
2024-11-27 14:00:00+00:00,234.66,235.585,233.84,234.33,62302,909,234.372743
2024-11-27 15:00:00+00:00,234.335,235.62,233.99,234.62,131541,1644,235.011833
2024-11-27 16:00:00+00:00,234.71,234.86,234.135,234.38,74430,898,234.415101
2024-11-27 17:00:00+00:00,234.33,234.68,234.02,234.625,40386,572,234.36433
2024-11-27 18:00:00+00:00,234.7,235.02,234.685,234.935,30699,692,234.883084
2024-11-27 19:00:00+00:00,234.92,235.25,234.79,235.055,30625,488,234.977895
2024-11-27 20:00:00+00:00,235.065,235.18,234.6,234.99,96139,1180,234.935548
2024-11-29 14:00:00+00:00,234.805,235.67,233.97,235.67,86656,1141,234.980962
2024-11-29 15:00:00+00:00,235.66,235.89,235.16,235.83,127428,1695,235.543584
2024-11-29 16:00:00+00:00,235.82,237.12,235.775,237.06,151417,1719,236.416638
2024-11-29 17:00:00+00:00,237.02,237.8,236.36,237.39,183951,2130,237.115172
2024-12-02 14:00:00+00:00,237.33,239.465,237.18,239.27,108842,1272,238.669756
2024-12-02 15:00:00+00:00,239.32,240.76,238.98,240.1,185384,2128,239.956024
2024-12-02 16:00:00+00:00,240.06,240.23,239.38,239.97,111888,1318,239.799542
2024-12-02 17:00:00+00:00,240.04,240.2,239.52,239.54,65838,902,239.856521
2024-12-02 18:00:00+00:00,239.46,239.71,239.04,239.1,55476,596,239.407099
2024-12-02 19:00:00+00:00,239.145,239.65,239.07,239.65,41041,653,239.349276
2024-12-02 20:00:00+00:00,239.64,239.94,239.06,239.635,175948,2277,239.578151
2024-12-03 14:00:00+00:00,239.9,240.91,238.99,240.9,111030,1262,239.876972
2024-12-03 15:00:00+00:00,240.855,241.355,240.36,241.245,188123,2210,240.881396
2024-12-03 16:00:00+00:00,241.12,241.505,240.82,241.41,119204,1280,241.152538
2024-12-03 17:00:00+00:00,241.37,241.695,241.14,241.665,67405,883,241.439464
2024-12-03 18:00:00+00:00,241.655,241.79,241.32,241.725,77045,878,241.573567
2024-12-03 19:00:00+00:00,241.715,242.455,241.675,242.39,99430,1204,242.094543
2024-12-03 20:00:00+00:00,242.375,242.76,241.84,242.65,223769,2829,242.351729
2024-12-04 14:00:00+00:00,242.86,243.87,242.52,243.58,87087,1172,243.203123
2024-12-04 15:00:00+00:00,243.49,244.1,243.15,243.465,188134,2348,243.510464
2024-12-04 16:00:00+00:00,243.605,243.81,242.12,242.49,97905,1500,242.896302
2024-12-04 17:00:00+00:00,242.445,242.49,241.26,242.345,93204,1496,242.005857
2024-12-04 18:00:00+00:00,242.35,242.86,241.93,242.5,61076,1046,242.336316
2024-12-04 19:00:00+00:00,242.455,243.175,242.44,242.92,66006,1083,242.953234
2024-12-04 20:00:00+00:00,242.9,243.49,242.83,242.94,166877,2387,243.01348
2024-12-05 14:00:00+00:00,244.06,244.455,242.75,243.52,99389,989,243.409359
2024-12-05 15:00:00+00:00,243.375,243.55,242.29,242.41,132361,1537,242.974547
2024-12-05 16:00:00+00:00,242.35,242.77,242.27,242.63,60940,920,242.54032
2024-12-05 17:00:00+00:00,242.655,243.37,242.46,242.92,147547,1409,242.945563
2024-12-05 18:00:00+00:00,242.96,243.31,242.63,243.16,61041,857,243.014437
2024-12-05 19:00:00+00:00,243.235,243.685,242.985,243.12,62298,953,243.264208
2024-12-05 20:00:00+00:00,243.09,243.26,242.195,243.07,263370,2911,242.818854
2024-12-06 14:00:00+00:00,242.96,244.15,242.12,243.615,119867,1409,243.339098
2024-12-06 15:00:00+00:00,243.67,244.625,243.19,243.59,118623,1517,243.822214
2024-12-06 16:00:00+00:00,243.6,244.08,243.53,243.65,85629,941,243.75401
2024-12-06 17:00:00+00:00,243.65,243.73,242.95,243.035,61020,850,243.369453
2024-12-06 18:00:00+00:00,243.025,243.63,242.95,243.63,60157,876,243.247976
2024-12-06 19:00:00+00:00,243.62,243.63,242.94,242.97,50623,889,243.238916
2024-12-06 20:00:00+00:00,242.94,243.4,242.52,242.69,176259,2111,242.821995
2024-12-09 14:00:00+00:00,241.865,244.14,241.8,243.99,115798,1596,243.254909
2024-12-09 15:00:00+00:00,243.92,246.26,243.805,246.02,193777,2462,244.905457
2024-12-09 16:00:00+00:00,246.045,247.225,246.01,246.88,205438,1993,246.607953
2024-12-09 17:00:00+00:00,246.87,247.24,245.72,246.19,124437,1797,246.761185
2024-12-09 18:00:00+00:00,246.205,247.005,246.14,246.74,73031,1234,246.596692
2024-12-09 19:00:00+00:00,246.66,246.72,245.9,246.385,74029,1201,246.303061
2024-12-09 20:00:00+00:00,246.425,247.06,246.155,246.89,191660,2418,246.62753
2024-12-10 14:00:00+00:00,246.91,247.75,245.89,247.73,141274,1604,246.785749
2024-12-10 15:00:00+00:00,247.63,247.63,245.84,245.895,98705,1411,246.654617
2024-12-10 16:00:00+00:00,245.885,246.52,245.35,246.415,145437,1910,245.945165
2024-12-10 17:00:00+00:00,246.41,247.3,246.41,246.91,51646,929,246.905771
2024-12-10 18:00:00+00:00,246.795,247.77,246.725,247.6,65746,918,247.389818
2024-12-10 19:00:00+00:00,247.595,248.08,247.39,248.04,125166,1141,247.619261
2024-12-10 20:00:00+00:00,248.05,248.205,247.38,247.81,184031,2271,247.749883
2024-12-11 14:00:00+00:00,247.96,249.79,247.65,249.285,110638,1344,248.930877
2024-12-11 15:00:00+00:00,249.31,250.18,249.135,250.16,122504,1865,249.710609
2024-12-11 16:00:00+00:00,250.15,250.77,249.36,249.52,99948,1273,250.123259
2024-12-11 17:00:00+00:00,249.53,249.835,249.1,249.205,40047,619,249.499127
2024-12-11 18:00:00+00:00,249.225,249.44,248.36,248.415,34585,563,248.99342
2024-12-11 19:00:00+00:00,248.375,248.55,247.59,247.805,70037,837,248.030357
2024-12-11 20:00:00+00:00,247.835,247.895,246.275,246.455,260170,2449,246.895736
2024-12-12 14:00:00+00:00,246.93,247.445,245.75,246.64,93066,1164,246.471177
2024-12-12 15:00:00+00:00,246.57,248.535,246.01,248.015,109098,1794,247.31672
2024-12-12 16:00:00+00:00,248.055,248.58,247.68,248.205,66429,1350,248.091488
2024-12-12 17:00:00+00:00,248.18,248.545,247.65,248.545,82150,1249,248.148432
2024-12-12 18:00:00+00:00,248.55,248.73,248.385,248.52,73530,1182,248.546958
2024-12-12 19:00:00+00:00,248.55,248.73,247.81,247.935,51287,856,248.327614
2024-12-12 20:00:00+00:00,247.94,248.2,247.47,248.02,144445,1847,247.990628
2024-12-13 14:00:00+00:00,247.91,249.245,247.84,248.34,103394,1114,248.469017
2024-12-13 15:00:00+00:00,248.35,248.35,246.98,247.24,107486,1345,247.60564
2024-12-13 16:00:00+00:00,247.24,247.29,246.42,246.715,123508,1204,246.694285
2024-12-13 17:00:00+00:00,246.685,246.855,246.25,246.58,73182,747,246.531866
2024-12-13 18:00:00+00:00,246.565,247.87,246.565,247.84,63745,592,247.047705
2024-12-13 19:00:00+00:00,247.83,248.02,247.625,247.855,50147,754,247.821757
2024-12-13 20:00:00+00:00,247.86,248.29,247.78,248.08,117235,1692,248.05798
2024-12-16 14:00:00+00:00,247.955,249.99,247.73,248.62,111965,1104,249.301402
2024-12-16 15:00:00+00:00,248.615,249.48,248.5,249.3,85418,1314,249.096554
2024-12-16 16:00:00+00:00,249.33,250.285,249.19,250.275,232379,1964,249.907032
2024-12-16 17:00:00+00:00,250.275,251.355,249.79,251.27,151722,1302,250.30974
2024-12-16 18:00:00+00:00,251.22,251.26,250.58,250.9,75047,1056,250.957949
2024-12-16 19:00:00+00:00,250.86,251.2,250.71,250.88,89015,1079,250.927694
2024-12-16 20:00:00+00:00,250.72,251.1,249.965,251.03,180577,2211,250.625008
2024-12-17 14:00:00+00:00,250.19,252.97,249.87,252.04,166393,1699,251.979344
2024-12-17 15:00:00+00:00,252.04,252.65,251.78,252.35,209261,2723,252.232188
2024-12-17 16:00:00+00:00,252.335,253.34,252.25,253.07,254088,2371,252.72995
2024-12-17 17:00:00+00:00,253.085,253.3,252.59,252.93,162500,2086,253.028255
2024-12-17 18:00:00+00:00,252.83,253.62,252.73,253.32,109209,1529,253.168608
2024-12-17 19:00:00+00:00,253.35,253.4,252.92,253.25,107313,1363,253.18491
2024-12-17 20:00:00+00:00,253.25,253.8,252.655,253.5,398190,4139,253.270239
2024-12-18 14:00:00+00:00,252.22,253.38,251.33,252.035,152871,1470,252.298577
2024-12-18 15:00:00+00:00,252.035,253.8,251.98,253.46,154036,1572,253.185713
2024-12-18 16:00:00+00:00,253.535,253.615,252.85,253.52,109792,1516,253.234248
2024-12-18 17:00:00+00:00,253.38,254.02,253.36,253.84,70610,1194,253.797775
2024-12-18 18:00:00+00:00,253.84,254.265,253.64,254.09,135336,1090,253.910295
2024-12-18 19:00:00+00:00,254.08,254.08,250.92,251.02,161891,2370,252.362065
2024-12-18 20:00:00+00:00,251.04,251.36,247.74,247.95,590824,6730,249.437807
2024-12-18 21:00:00+00:00,246.18,246.18,246.18,246.18,100,1,246.18
2024-12-19 14:00:00+00:00,247.46,249.17,247.11,248.675,142622,1898,248.266806
2024-12-19 15:00:00+00:00,248.67,251.02,248.66,250.48,319053,3684,249.902959
2024-12-19 16:00:00+00:00,250.43,251.84,249.51,251.14,220948,2721,250.811387
2024-12-19 17:00:00+00:00,251.16,251.66,249.755,250.635,191911,2260,250.847851
2024-12-19 18:00:00+00:00,250.635,251.34,249.84,251.34,84406,1355,250.526259
2024-12-19 19:00:00+00:00,251.26,251.44,250.06,250.06,71421,1098,250.709371
2024-12-19 20:00:00+00:00,250.05,250.54,249.44,249.73,234257,3160,249.987722
2024-12-19 21:00:00+00:00,249.89,249.89,249.89,249.89,100,1,249.89
2024-12-20 14:00:00+00:00,248.175,248.64,246.335,246.845,101088,1470,247.244091
2024-12-20 15:00:00+00:00,246.915,250.375,246.85,249.98,178431,2035,248.884593
2024-12-20 16:00:00+00:00,250.0,253.38,249.88,253.19,201649,1981,252.135807
2024-12-20 17:00:00+00:00,253.115,253.92,253.0,253.38,165073,1849,253.523583
2024-12-20 18:00:00+00:00,253.36,253.45,252.71,252.87,112958,1835,253.120081
2024-12-20 19:00:00+00:00,252.86,253.8,252.685,253.6,96191,1342,253.375547
2024-12-20 20:00:00+00:00,253.61,255.0,252.87,254.6,337840,3367,253.826919
2024-12-23 14:00:00+00:00,254.84,255.615,253.93,254.97,181369,2008,254.781643
2024-12-23 15:00:00+00:00,255.035,255.035,253.45,254.26,134356,1423,254.312591
2024-12-24 14:00:00+00:00,255.52,257.0,255.36,256.77,100687,1135,256.341264
2024-12-24 15:00:00+00:00,256.815,258.0,256.6,257.65,121640,1419,257.302633
2024-12-24 16:00:00+00:00,257.56,257.71,256.89,257.06,83253,1089,257.370595
2024-12-24 17:00:00+00:00,257.04,258.19,257.03,258.18,150527,1738,257.638345
2024-12-26 14:00:00+00:00,258.355,260.1,258.06,258.88,108373,1213,259.269267
2024-12-26 15:00:00+00:00,258.82,258.83,257.68,258.34,72239,995,258.340824
2024-12-26 16:00:00+00:00,258.38,259.21,258.32,258.9,52153,754,258.924345
2024-12-26 17:00:00+00:00,258.88,259.32,258.58,258.85,46261,627,259.052218
2024-12-26 18:00:00+00:00,258.93,259.03,258.465,258.62,47761,662,258.729064
2024-12-26 19:00:00+00:00,258.615,259.075,258.455,259.065,42425,581,258.74053
2024-12-26 20:00:00+00:00,259.145,259.51,259.065,259.15,121088,1583,259.269066
2024-12-27 14:00:00+00:00,257.93,258.64,256.16,256.44,71392,1065,257.054246
2024-12-27 15:00:00+00:00,256.65,256.65,254.525,254.97,183467,2260,255.257722
2024-12-27 16:00:00+00:00,254.965,255.03,253.37,253.635,183678,1658,254.246884
2024-12-27 17:00:00+00:00,253.61,254.54,253.07,254.54,121575,1392,253.656455
2024-12-27 18:00:00+00:00,254.485,255.31,254.29,255.27,60125,839,254.880603
2024-12-27 19:00:00+00:00,255.21,255.55,254.975,255.465,49322,750,255.272434
2024-12-27 20:00:00+00:00,255.425,255.82,254.965,255.635,242142,2709,255.392395
2024-12-30 14:00:00+00:00,252.085,252.97,250.89,251.28,127170,1505,251.753317
2024-12-30 15:00:00+00:00,251.22,252.15,250.75,251.7,167984,2027,251.428659
2024-12-30 16:00:00+00:00,251.685,252.62,251.07,252.51,110409,1422,251.926673
2024-12-30 17:00:00+00:00,252.48,253.45,252.365,253.45,83188,1110,252.823801
2024-12-30 18:00:00+00:00,253.38,253.38,252.535,253.14,68997,1022,253.024301
2024-12-30 19:00:00+00:00,253.13,253.5,252.6,253.33,80242,1162,253.115714
2024-12-30 20:00:00+00:00,253.33,253.48,252.15,252.15,219439,2634,252.738134
2024-12-31 14:00:00+00:00,252.6,253.14,251.58,252.23,93978,1279,252.37621
2024-12-31 15:00:00+00:00,252.215,252.39,251.35,251.83,89388,1275,251.797437
2024-12-31 16:00:00+00:00,251.83,251.835,251.02,251.24,86621,1151,251.293334
2024-12-31 17:00:00+00:00,251.3,251.52,250.06,250.64,126495,1470,250.676931
2024-12-31 18:00:00+00:00,250.66,250.72,249.45,249.875,98555,1119,249.992125
2024-12-31 19:00:00+00:00,249.86,250.4,249.69,250.38,74208,1015,249.960562
2024-12-31 20:00:00+00:00,250.35,251.055,249.55,250.545,233875,2827,250.394095
2025-01-02 14:00:00+00:00,248.93,249.025,244.8,246.87,178949,2116,246.522999
2025-01-02 15:00:00+00:00,246.98,247.77,244.83,245.415,335909,3565,245.85838
2025-01-02 16:00:00+00:00,245.405,245.465,244.18,244.66,220571,2479,244.752071
2025-01-02 17:00:00+00:00,244.705,245.235,242.31,242.99,193854,2449,243.578198
2025-01-02 18:00:00+00:00,242.94,243.02,241.845,242.23,232360,2428,242.440117
2025-01-02 19:00:00+00:00,242.25,242.815,241.88,241.94,246855,2623,242.389173
2025-01-02 20:00:00+00:00,242.005,243.94,242.005,243.82,312327,3785,243.328559
2025-01-03 14:00:00+00:00,242.8,244.165,241.89,243.11,205407,2369,242.897029
2025-01-03 15:00:00+00:00,242.83,243.97,242.14,243.085,192569,2291,242.857351
2025-01-03 16:00:00+00:00,243.02,244.015,242.71,243.37,149058,1690,243.546068
2025-01-03 17:00:00+00:00,243.35,243.49,242.39,242.49,113009,1409,242.764896
2025-01-03 18:00:00+00:00,242.51,243.15,242.28,242.68,183270,1414,242.930558
2025-01-03 19:00:00+00:00,242.69,243.43,242.65,243.33,110894,1329,242.954957
2025-01-03 20:00:00+00:00,243.17,243.59,242.615,243.41,227546,2355,242.955462
2025-01-06 14:00:00+00:00,244.31,246.18,243.88,244.35,197922,2705,244.936798
2025-01-06 15:00:00+00:00,244.45,246.41,244.45,246.34,154154,2087,245.592425
2025-01-06 16:00:00+00:00,246.355,247.33,245.91,246.3,148440,1856,246.607788
2025-01-06 17:00:00+00:00,246.23,246.49,244.75,244.995,97172,1499,245.614769
2025-01-06 18:00:00+00:00,244.99,245.12,244.5,244.98,84697,1383,244.865595
2025-01-06 19:00:00+00:00,244.83,245.18,244.52,244.57,89471,1369,244.977693
2025-01-06 20:00:00+00:00,244.525,245.34,244.43,245.025,198451,2734,244.86528
2025-01-07 14:00:00+00:00,242.77,245.34,242.77,244.92,158640,1738,244.378439
2025-01-07 15:00:00+00:00,244.715,245.53,244.03,244.66,216508,2524,244.769499
2025-01-07 16:00:00+00:00,244.68,244.765,243.005,243.07,161397,1871,243.822299
2025-01-07 17:00:00+00:00,243.095,243.28,241.38,242.18,114255,1557,242.508475
2025-01-07 18:00:00+00:00,242.27,243.395,242.1,242.32,97841,1292,242.677494
2025-01-07 19:00:00+00:00,242.36,242.56,241.84,242.2,85889,1116,242.221981
2025-01-07 20:00:00+00:00,242.22,242.39,241.54,242.26,212659,2658,241.964498
2025-01-07 21:00:00+00:00,242.27,242.27,242.27,242.27,528,5,242.27
2025-01-08 14:00:00+00:00,241.97,241.97,240.16,240.94,143596,1622,241.021176
2025-01-08 15:00:00+00:00,240.935,243.67,240.935,243.42,163479,1961,242.43359
2025-01-08 16:00:00+00:00,243.46,243.63,242.695,243.265,78619,1373,243.238968
2025-01-08 17:00:00+00:00,243.24,243.27,241.22,241.44,139797,2130,241.8474
2025-01-08 18:00:00+00:00,241.5,242.505,241.13,241.435,85475,1391,241.969845
2025-01-08 19:00:00+00:00,241.425,242.95,241.06,241.8,88582,1321,241.943525
2025-01-08 20:00:00+00:00,241.93,242.98,241.71,242.63,169200,2313,242.382995
2025-01-10 13:00:00+00:00,241.46,241.47,241.02,241.24,595,6,241.28
2025-01-10 14:00:00+00:00,241.06,241.33,237.475,237.91,194863,2271,238.536855
2025-01-10 15:00:00+00:00,237.56,237.56,235.48,235.91,426352,4191,236.575648
2025-01-10 16:00:00+00:00,235.95,236.53,233.005,234.855,385456,4042,234.594797
2025-01-10 17:00:00+00:00,234.845,235.88,234.83,235.71,156767,1972,235.478429
2025-01-10 18:00:00+00:00,235.71,237.59,235.645,237.46,154858,1993,236.820473
2025-01-10 19:00:00+00:00,237.41,237.475,235.94,236.265,97083,1399,236.571114
2025-01-10 20:00:00+00:00,236.3,237.29,235.785,236.76,297502,3242,236.509576
2025-01-10 21:00:00+00:00,237.1,237.1,237.1,237.1,100,1,237.1
2025-01-13 14:00:00+00:00,233.52,233.56,230.25,230.28,305787,3203,231.300281
2025-01-13 15:00:00+00:00,230.325,231.8,229.72,231.13,416859,3851,230.906114
2025-01-13 16:00:00+00:00,231.19,231.71,230.42,230.69,149360,1855,230.930765
2025-01-13 17:00:00+00:00,230.69,233.235,230.43,233.15,118642,1407,231.789324
2025-01-13 18:00:00+00:00,233.16,233.9,232.87,233.89,74820,1133,233.358022
2025-01-13 19:00:00+00:00,233.83,234.2,233.27,233.89,76287,1365,233.627433
2025-01-13 20:00:00+00:00,233.93,234.67,233.435,234.41,210281,2847,234.016512
2025-01-14 14:00:00+00:00,234.76,236.02,234.34,234.93,111281,1778,235.082019
2025-01-14 15:00:00+00:00,234.93,236.1,234.69,234.78,184848,1936,235.508161
2025-01-14 16:00:00+00:00,234.77,234.84,233.13,233.16,119487,1510,233.988874
2025-01-14 17:00:00+00:00,233.14,233.55,232.705,232.99,106023,1323,233.151284
2025-01-14 18:00:00+00:00,233.05,234.75,232.975,234.71,83908,1036,233.990288
2025-01-14 19:00:00+00:00,234.69,234.92,233.07,233.18,111523,1255,234.312024
2025-01-14 20:00:00+00:00,233.15,233.41,232.48,233.345,334368,3243,233.041045
2025-01-15 14:00:00+00:00,234.755,238.11,234.445,237.37,120975,1344,236.998732
2025-01-15 15:00:00+00:00,237.46,238.38,237.41,237.98,302013,2253,237.918898
2025-01-15 16:00:00+00:00,238.04,238.52,236.53,236.77,174656,2237,237.455097
2025-01-15 17:00:00+00:00,236.74,237.7,236.685,237.19,145221,1540,237.329102
2025-01-15 18:00:00+00:00,237.26,237.69,236.97,237.5,74694,1008,237.393519
2025-01-15 19:00:00+00:00,237.62,238.03,237.47,237.82,49956,676,237.758904
2025-01-15 20:00:00+00:00,237.84,238.075,237.49,237.765,180330,2231,237.777382
2025-01-16 14:00:00+00:00,237.42,237.95,234.75,234.88,139819,1515,236.618651
2025-01-16 15:00:00+00:00,234.71,235.13,231.16,231.99,368412,3800,232.754596
2025-01-16 16:00:00+00:00,231.96,232.29,229.75,230.73,352809,4513,230.717425
2025-01-16 17:00:00+00:00,230.66,231.17,230.38,230.48,175267,2210,230.771897
2025-01-16 18:00:00+00:00,230.46,230.645,228.62,229.07,193897,2183,229.358102
2025-01-16 19:00:00+00:00,228.955,229.925,228.58,229.84,208347,2513,229.293639
2025-01-16 20:00:00+00:00,229.82,230.025,228.04,228.24,478465,4501,228.662074
2025-01-17 14:00:00+00:00,232.01,232.09,229.72,230.79,249603,2289,230.619195
2025-01-17 15:00:00+00:00,230.8,231.63,230.0,231.345,206668,2468,230.845095
2025-01-17 16:00:00+00:00,231.29,231.51,229.56,229.675,154491,3118,230.706471
2025-01-17 17:00:00+00:00,229.58,230.38,229.495,230.14,117301,1594,230.01569
2025-01-17 18:00:00+00:00,230.16,230.31,229.13,229.285,103207,923,229.777863
2025-01-17 19:00:00+00:00,229.28,229.59,228.51,229.23,117505,1449,229.060237
2025-01-17 20:00:00+00:00,229.18,230.005,229.1,229.96,180011,2027,229.558853
2025-01-21 14:00:00+00:00,224.255,224.39,220.82,221.86,495973,4398,222.103567
2025-01-21 15:00:00+00:00,221.76,222.28,220.61,221.31,515593,4835,221.542658
2025-01-21 16:00:00+00:00,221.3,221.425,219.39,220.18,353300,4036,220.282637
